key,press_time,release_time,dwell_time,flight_time
s,0.0,78.53,78.53,0.0
e,223.08,450.64,227.56,144.55
c,611.26,802.66,191.4,160.62
u,959.28,1084.71,125.43,156.62
r,1286.17,1538.89,252.72,201.46
e,1745.28,1924.31,179.03,206.39
p,2103.69,2247.22,143.53,179.39
a,2397.4,2552.47,155.07,150.18
s,2744.32,2897.66,153.35,191.85
s,3035.62,3156.0,120.38,137.95
w,3331.21,3470.83,139.62,175.21
o,3642.89,3785.76,142.87,172.06
r,3980.08,4153.36,173.28,194.32
d,4315.48,4470.37,154.89,162.12
1,4580.75,4751.72,170.97,110.39
2,4948.22,5111.41,163.19,196.5
3,5330.36,5538.11,207.75,218.95
