key,press_time,release_time,dwell_time,flight_time
s,0.0,74.47,74.47,0.0
e,128.57,245.27,116.69,54.11
c,528.22,584.64,56.43,282.95
u,828.72,942.04,113.32,244.08
r,1066.95,1199.43,132.48,124.91
e,1462.09,1644.1,182.01,262.66
p,1876.75,2088.43,211.68,232.65
a,2216.49,2256.49,40.0,128.06
s,2307.7,2455.13,147.43,51.21
s,2522.04,2693.49,171.44,66.91
w,2850.68,2939.44,88.76,157.19
o,2991.9,3172.85,180.95,52.46
r,3317.98,3503.77,185.78,145.13
d,3748.22,3815.23,67.01,244.45
1,4001.64,4196.87,195.22,186.41
2,4416.0,4476.8,60.8,219.13
3,4601.52,4781.34,179.82,124.72
