key,press_time,release_time,dwell_time,flight_time
s,0.0,185.93,185.93,0.0
e,320.76,492.8,172.04,134.83
c,588.8,781.16,192.36,96.0
u,820.43,1052.64,232.21,39.27
r,1196.38,1372.7,176.32,143.74
e,1502.19,1632.57,130.37,129.49
p,1759.66,1947.62,187.96,127.09
a,2046.53,2214.18,167.65,98.91
s,2359.31,2546.08,186.77,145.13
s,2686.94,2804.31,117.37,140.86
w,2930.57,3128.34,197.76,126.26
o,3280.39,3394.78,114.39,152.05
r,3583.59,3656.15,72.56,188.81
d,3892.47,4003.77,111.3,236.32
1,4146.94,4303.46,156.51,143.17
2,4421.62,4576.76,155.13,118.17
3,4715.27,4845.61,130.34,138.52
