key,press_time,release_time,dwell_time,flight_time
s,0.0,65.62,65.62,0.0
e,147.27,219.56,72.29,81.65
c,312.11,375.9,63.79,92.55
u,454.73,535.12,80.38,78.83
r,632.08,692.21,60.12,96.97
e,784.95,834.47,49.52,92.75
p,919.97,986.3,66.33,85.5
a,1047.33,1102.79,55.45,61.03
s,1187.21,1254.88,67.67,84.42
s,1331.75,1410.73,78.98,76.87
w,1470.93,1526.39,55.46,60.2
o,1607.92,1680.8,72.89,81.53
r,1789.3,1862.47,73.17,108.5
d,1948.54,2007.01,58.47,86.08
1,2099.34,2203.09,103.76,92.33
2,2259.75,2327.35,67.6,56.66
3,2411.36,2513.23,101.87,84.02
