key,press_time,release_time,dwell_time,flight_time
s,0.0,87.42,87.42,0.0
e,224.84,364.71,139.87,137.42
c,511.44,610.34,98.9,146.73
u,712.31,863.57,151.26,101.96
r,964.17,1105.2,141.03,100.6
e,1304.09,1431.84,127.75,198.9
p,1558.85,1704.62,145.77,127.01
a,1812.22,1908.54,96.32,107.6
s,2011.44,2077.58,66.14,102.89
s,2159.43,2286.89,127.47,81.85
w,2358.11,2495.64,137.52,71.22
o,2634.0,2758.43,124.43,138.37
r,2892.57,3015.42,122.85,134.14
d,3152.53,3286.5,133.97,137.11
1,3438.71,3537.51,98.8,152.21
2,3690.26,3824.39,134.13,152.75
3,3907.12,4051.65,144.53,82.73
