key,press_time,release_time,dwell_time,flight_time
s,0.0,83.33,83.33,0.0
e,168.17,246.49,78.32,84.84
c,390.65,453.96,63.31,144.16
u,560.94,644.88,83.94,106.97
r,752.29,859.59,107.29,107.42
e,970.9,1035.26,64.36,111.32
p,1137.07,1251.25,114.18,101.81
a,1341.71,1435.09,93.37,90.47
s,1535.47,1640.72,105.25,100.38
s,1745.75,1818.71,72.96,105.03
w,1916.76,2001.4,84.63,98.05
o,2066.88,2178.88,112.0,65.48
r,2298.89,2385.8,86.91,120.01
d,2485.53,2553.45,67.92,99.73
1,2692.48,2781.87,89.39,139.03
2,2866.21,2961.23,95.02,84.34
3,3098.8,3179.48,80.68,137.58
