key,press_time,release_time,dwell_time,flight_time
s,0.0,57.81,57.81,0.0
e,128.62,169.91,41.3,70.81
c,284.63,346.32,61.7,114.72
u,425.4,504.44,79.04,79.08
r,580.33,650.31,69.97,75.9
e,727.4,798.34,70.94,77.09
p,889.65,957.52,67.87,91.31
a,1043.07,1109.66,66.6,85.55
s,1161.32,1244.16,82.84,51.66
s,1287.25,1347.23,59.98,43.09
w,1442.35,1497.29,54.94,95.13
o,1581.96,1630.73,48.77,84.67
r,1748.79,1810.26,61.47,118.06
d,1890.58,1946.77,56.19,80.32
1,2007.58,2094.4,86.82,60.81
2,2177.15,2242.59,65.44,82.74
3,2354.85,2436.99,82.14,112.26
