key,press_time,release_time,dwell_time,flight_time
s,0.0,88.6,88.6,0.0
e,182.19,261.4,79.21,93.59
c,407.16,484.31,77.15,145.76
u,575.37,673.96,98.59,91.05
r,769.55,899.53,129.98,95.59
e,972.98,1086.71,113.73,73.44
p,1194.2,1260.65,66.45,107.49
a,1354.3,1420.26,65.97,93.64
s,1491.82,1552.24,60.42,71.55
s,1636.6,1736.04,99.43,84.36
w,1828.54,1896.92,68.38,92.5
o,2008.13,2125.03,116.9,111.21
r,2199.34,2295.68,96.33,74.31
d,2400.48,2493.01,92.52,104.81
1,2576.69,2692.05,115.36,83.68
2,2797.48,2897.75,100.27,105.43
3,2999.39,3131.93,132.54,101.64
