key,press_time,release_time,dwell_time,flight_time
s,0.0,169.22,169.22,0.0
e,347.37,505.91,158.54,178.15
c,676.37,841.86,165.49,170.46
u,980.01,1137.67,157.66,138.15
r,1246.81,1391.83,145.02,109.13
e,1498.86,1614.81,115.95,107.03
p,1794.82,1961.82,167.0,180.01
a,2076.45,2251.9,175.46,114.63
s,2329.39,2473.9,144.52,77.48
s,2698.8,2853.9,155.1,224.89
w,3013.18,3188.66,175.49,159.28
o,3341.44,3517.43,175.99,152.78
r,3589.31,3801.92,212.61,71.89
d,3999.87,4190.99,191.12,197.95
1,4328.78,4470.69,141.91,137.8
2,4616.6,4780.61,164.01,145.92
3,5000.03,5194.49,194.46,219.41
