key,press_time,release_time,dwell_time,flight_time
s,0.0,186.05,186.05,0.0
e,300.63,534.34,233.71,114.58
c,744.19,892.93,148.75,209.85
u,1080.75,1287.09,206.34,187.82
r,1624.88,1762.54,137.66,337.79
e,1947.06,2197.59,250.53,184.52
p,2408.89,2648.05,239.16,211.3
a,2771.25,2917.17,145.93,123.2
s,3099.73,3220.65,120.92,182.55
s,3446.03,3633.47,187.44,225.39
w,3732.95,3906.3,173.35,99.48
o,4081.81,4316.55,234.74,175.51
r,4406.04,4552.56,146.52,89.5
d,4672.56,4811.43,138.87,120.0
1,4966.15,5164.42,198.27,154.71
2,5387.19,5536.61,149.42,222.77
3,5814.48,6050.52,236.03,277.87
