key,press_time,release_time,dwell_time,flight_time
s,0.0,79.25,79.25,0.0
e,214.11,336.52,122.41,134.87
c,535.01,639.62,104.61,198.49
u,853.83,969.67,115.84,214.21
r,1156.58,1248.8,92.23,186.91
e,1411.92,1514.82,102.9,163.12
p,1640.88,1774.9,134.01,126.06
a,1903.77,2038.0,134.22,128.87
s,2163.41,2272.05,108.64,125.41
s,2408.6,2524.38,115.78,136.55
w,2650.32,2759.26,108.94,125.94
o,2950.51,3078.62,128.11,191.25
r,3187.86,3326.6,138.74,109.24
d,3410.79,3518.67,107.87,84.2
1,3659.73,3780.87,121.14,141.06
2,3932.76,4044.26,111.5,151.89
3,4196.55,4341.19,144.64,152.29
