key,press_time,release_time,dwell_time,flight_time
s,0.0,122.19,122.19,0.0
e,252.03,392.9,140.87,129.84
c,563.17,703.0,139.83,170.27
u,849.4,961.97,112.57,146.4
r,1086.76,1190.62,103.86,124.79
e,1345.03,1453.03,108.0,154.41
p,1539.94,1711.65,171.71,86.91
a,1853.31,2015.45,162.14,141.65
s,2174.45,2299.26,124.82,159.0
s,2411.83,2522.93,111.1,112.57
w,2709.99,2805.56,95.57,187.07
o,2920.61,3011.0,90.39,115.05
r,3136.21,3257.55,121.35,125.21
d,3383.5,3483.08,99.58,125.94
1,3689.52,3820.56,131.04,206.44
2,3941.89,4115.68,173.79,121.32
3,4207.0,4358.36,151.37,91.32
