key,press_time,release_time,dwell_time,flight_time
s,0.0,142.59,142.59,0.0
e,295.05,397.26,102.2,152.46
c,549.88,656.47,106.59,152.63
u,789.1,895.17,106.08,132.62
r,1060.28,1135.91,75.62,165.11
e,1252.93,1422.33,169.4,117.02
p,1544.71,1730.64,185.93,122.38
a,1794.95,1904.46,109.51,64.31
s,2034.79,2119.15,84.36,130.33
s,2244.15,2339.3,95.15,125.0
w,2487.7,2620.01,132.31,148.4
o,2778.77,2882.93,104.16,158.76
r,3083.51,3225.02,141.51,200.58
d,3373.61,3489.71,116.1,148.59
1,3635.66,3747.23,111.57,145.95
2,3856.65,4004.97,148.32,109.42
3,4123.53,4262.42,138.89,118.56
