key,press_time,release_time,dwell_time,flight_time
s,0.0,63.95,63.95,0.0
e,138.59,213.31,74.72,74.64
c,300.86,385.4,84.54,87.55
u,503.63,568.07,64.44,118.22
r,711.41,806.15,94.74,143.35
e,925.15,990.21,65.06,119.0
p,1080.75,1190.68,109.94,90.53
a,1306.93,1385.72,78.78,116.25
s,1487.41,1557.34,69.93,101.7
s,1664.01,1704.01,40.0,106.67
w,1831.29,1916.29,85.0,127.28
o,1983.38,2086.17,102.79,67.09
r,2210.01,2296.81,86.8,123.84
d,2386.73,2468.9,82.17,89.92
1,2560.82,2656.09,95.27,91.91
2,2783.37,2912.87,129.5,127.28
3,2983.69,3074.0,90.3,70.82
