key,press_time,release_time,dwell_time,flight_time
s,0.0,60.28,60.28,0.0
e,289.74,413.18,123.44,229.46
c,573.24,761.35,188.11,160.06
u,878.44,998.24,119.79,117.1
r,1147.56,1272.82,125.26,149.33
e,1430.87,1632.71,201.84,158.05
p,1796.17,1906.37,110.2,163.46
a,2050.43,2194.74,144.31,144.06
s,2243.44,2337.9,94.46,48.7
s,2448.03,2637.62,189.58,110.13
w,2800.46,2975.51,175.05,162.84
o,3086.53,3294.97,208.44,111.02
r,3412.14,3510.9,98.75,117.17
d,3629.83,3723.41,93.58,118.93
1,3854.62,4057.76,203.15,131.2
2,4176.39,4449.82,273.44,118.63
3,4640.88,4864.08,223.21,191.05
