key,press_time,release_time,dwell_time,flight_time
s,0.0,56.72,56.72,0.0
e,139.39,209.1,69.71,82.67
c,321.79,404.66,82.87,112.68
u,488.44,589.21,100.78,83.78
r,688.97,771.71,82.75,99.75
e,855.02,932.32,77.3,83.31
p,994.97,1105.11,110.14,62.64
a,1183.01,1247.55,64.54,77.9
s,1342.29,1423.05,80.77,94.73
s,1511.51,1608.27,96.76,88.46
w,1746.64,1845.66,99.01,138.37
o,1904.77,1995.1,90.33,59.12
r,2094.73,2164.03,69.29,99.64
d,2263.07,2381.84,118.77,99.04
1,2467.64,2547.58,79.94,85.8
2,2653.93,2734.23,80.3,106.35
3,2828.67,2909.55,80.88,94.44
