key,press_time,release_time,dwell_time,flight_time
s,0.0,74.66,74.66,0.0
e,162.73,264.9,102.17,88.07
c,346.02,428.2,82.19,81.11
u,524.17,621.8,97.63,95.97
r,735.91,827.29,91.38,114.1
e,925.56,1054.92,129.36,98.27
p,1144.3,1247.14,102.84,89.38
a,1365.17,1432.16,66.99,118.03
s,1526.19,1585.67,59.48,94.03
s,1666.27,1706.27,40.0,80.6
w,1793.57,1912.14,118.56,87.3
o,2022.15,2105.34,83.19,110.01
r,2182.54,2265.77,83.23,77.2
d,2371.86,2479.77,107.91,106.09
1,2611.77,2705.85,94.08,131.99
2,2785.41,2877.32,91.91,79.56
3,3024.88,3140.59,115.71,147.56
