key,press_time,release_time,dwell_time,flight_time
s,0.0,78.97,78.97,0.0
e,171.77,256.42,84.65,92.8
c,350.43,426.7,76.27,94.0
u,532.37,588.5,56.13,105.67
r,668.09,754.77,86.68,79.59
e,894.69,981.93,87.24,139.92
p,1098.14,1176.58,78.44,116.21
a,1230.07,1292.6,62.53,53.49
s,1376.38,1420.55,44.17,83.78
s,1541.57,1627.83,86.26,121.02
w,1721.11,1805.2,84.09,93.28
o,1899.9,1997.42,97.52,94.71
r,2090.81,2194.46,103.64,93.39
d,2292.8,2401.63,108.83,98.34
1,2475.65,2573.7,98.05,74.03
2,2641.56,2742.47,100.91,67.86
3,2911.71,3022.41,110.7,169.23
