key,press_time,release_time,dwell_time,flight_time
s,0.0,52.48,52.48,0.0
e,131.3,212.13,80.83,78.81
c,301.82,389.35,87.53,89.69
u,494.59,554.83,60.24,105.24
r,598.47,658.23,59.76,43.65
e,716.91,774.9,58.0,58.68
p,851.97,954.89,102.92,77.06
a,1027.69,1091.8,64.11,72.81
s,1191.64,1267.65,76.02,99.83
s,1340.24,1398.92,58.67,72.59
w,1502.5,1586.89,84.39,103.59
o,1640.33,1725.5,85.18,53.44
r,1838.97,1907.22,68.25,113.46
d,1976.02,2060.96,84.94,68.8
1,2143.83,2232.44,88.6,82.87
2,2303.75,2403.07,99.32,71.31
3,2498.89,2593.63,94.74,95.82
