key,press_time,release_time,dwell_time,flight_time
s,0.0,112.01,112.01,0.0
e,201.8,318.8,117.0,89.79
c,419.18,535.23,116.06,100.38
u,629.42,747.5,118.07,94.19
r,910.39,1025.38,114.98,162.9
e,1178.86,1302.56,123.7,153.49
p,1418.84,1538.52,119.68,116.28
a,1674.49,1774.59,100.1,135.96
s,1871.1,1960.41,89.31,96.52
s,2075.54,2156.53,81.0,115.12
w,2282.26,2392.38,110.12,125.73
o,2502.42,2631.09,128.67,110.04
r,2720.6,2829.71,109.11,89.51
d,2991.04,3086.45,95.41,161.33
1,3201.26,3328.53,127.26,114.81
2,3480.57,3574.61,94.04,152.04
3,3701.25,3827.58,126.33,126.65
