key,press_time,release_time,dwell_time,flight_time
s,0.0,171.43,171.43,0.0
e,306.44,435.19,128.75,135.01
c,582.84,748.87,166.04,147.65
u,867.61,1030.2,162.59,118.74
r,1206.17,1373.0,166.83,175.97
e,1555.45,1700.06,144.61,182.45
p,1799.11,1962.16,163.05,99.05
a,2122.38,2293.94,171.56,160.22
s,2454.98,2662.37,207.39,161.04
s,2826.6,3010.24,183.64,164.22
w,3160.36,3310.36,149.99,150.12
o,3505.01,3576.06,71.06,194.65
r,3745.41,3859.7,114.29,169.35
d,3978.57,4059.61,81.04,118.87
1,4266.44,4436.28,169.84,206.83
2,4646.72,4832.01,185.29,210.44
3,4941.3,5083.44,142.14,109.29
