key,press_time,release_time,dwell_time,flight_time
s,0.0,87.67,87.67,0.0
e,211.43,345.84,134.41,123.76
c,483.79,625.94,142.15,137.95
u,742.34,858.99,116.65,116.4
r,978.0,1094.61,116.61,119.01
e,1218.84,1326.09,107.25,124.22
p,1396.0,1559.14,163.14,69.91
a,1683.55,1817.36,133.82,124.41
s,1922.44,2006.12,83.68,105.08
s,2190.41,2306.53,116.12,184.3
w,2411.21,2576.2,164.99,104.68
o,2669.14,2765.88,96.74,92.94
r,2938.33,3058.52,120.18,172.46
d,3185.08,3303.65,118.57,126.56
1,3454.72,3620.97,166.25,151.07
2,3815.37,3996.39,181.02,194.4
3,4114.75,4238.58,123.83,118.36
