key,press_time,release_time,dwell_time,flight_time
s,0.0,109.71,109.71,0.0
e,261.21,417.79,156.58,151.5
c,531.3,640.52,109.21,113.52
u,806.35,933.43,127.08,165.83
r,1105.42,1209.22,103.8,171.98
e,1353.67,1463.17,109.5,144.45
p,1550.16,1715.98,165.82,86.99
a,1874.96,1986.08,111.12,158.98
s,2142.4,2250.87,108.47,156.33
s,2399.45,2522.27,122.83,148.57
w,2635.48,2760.25,124.77,113.21
o,2929.96,3034.72,104.76,169.71
r,3197.88,3330.89,133.01,163.16
d,3429.98,3540.44,110.46,99.09
1,3664.14,3869.83,205.69,123.7
2,4055.87,4206.24,150.37,186.04
3,4318.3,4459.31,141.01,112.06
