key,press_time,release_time,dwell_time,flight_time
s,0.0,100.71,100.71,0.0
e,188.45,310.04,121.58,87.75
c,389.19,499.46,110.27,79.15
u,594.36,752.86,158.5,94.9
r,807.45,929.22,121.77,54.58
e,1018.05,1164.3,146.25,88.84
p,1282.04,1446.55,164.51,117.74
a,1577.18,1687.9,110.72,130.63
s,1744.12,1864.83,120.71,56.22
s,1996.36,2092.79,96.44,131.53
w,2199.81,2320.07,120.26,107.01
o,2403.38,2511.14,107.76,83.31
r,2605.65,2684.65,79.0,94.51
d,2763.58,2881.54,117.96,78.93
1,2966.85,3140.09,173.24,85.31
2,3260.59,3468.39,207.81,120.5
3,3545.27,3673.91,128.64,76.88
