key,press_time,release_time,dwell_time,flight_time
s,0.0,110.97,110.97,0.0
e,245.13,350.13,105.0,134.16
c,431.51,552.36,120.85,81.38
u,689.25,805.12,115.87,136.89
r,888.56,947.81,59.25,83.43
e,1060.11,1170.08,109.97,112.3
p,1277.66,1434.88,157.22,107.58
a,1600.54,1707.27,106.73,165.65
s,1826.26,1896.54,70.28,118.99
s,2013.62,2168.48,154.86,117.07
w,2308.94,2438.75,129.82,140.46
o,2563.94,2698.52,134.57,125.19
r,2859.51,2971.07,111.56,161.0
d,3052.26,3134.6,82.33,81.19
1,3299.74,3455.56,155.81,165.14
2,3548.16,3665.8,117.65,92.6
3,3845.75,4007.21,161.46,179.95
