key,press_time,release_time,dwell_time,flight_time
s,0.0,107.26,107.26,0.0
e,229.11,355.75,126.63,121.85
c,460.19,638.55,178.36,104.44
u,772.34,894.15,121.8,133.79
r,1041.97,1147.84,105.86,147.83
e,1322.43,1491.06,168.62,174.59
p,1587.83,1707.91,120.08,96.77
a,1850.2,1989.52,139.32,142.29
s,2136.11,2228.58,92.48,146.59
s,2438.29,2530.39,92.1,209.71
w,2595.02,2737.27,142.24,64.63
o,2938.51,3033.98,95.47,201.24
r,3228.28,3339.89,111.61,194.3
d,3516.42,3619.43,103.02,176.52
1,3756.96,3871.98,115.02,137.52
2,4088.92,4239.59,150.67,216.95
3,4426.87,4536.85,109.99,187.27
