key,press_time,release_time,dwell_time,flight_time
s,0.0,73.85,73.85,0.0
e,243.47,343.17,99.7,169.61
c,398.75,489.86,91.11,55.58
u,568.38,628.21,59.83,78.51
r,715.25,809.4,94.14,87.05
e,940.12,1044.0,103.87,130.73
p,1110.33,1192.64,82.3,66.34
a,1305.32,1396.92,91.6,112.69
s,1459.65,1546.28,86.62,62.73
s,1679.43,1796.0,116.57,133.15
w,1876.21,1955.21,79.0,80.21
o,2069.34,2171.98,102.64,114.13
r,2233.88,2298.88,65.01,61.9
d,2421.79,2502.84,81.05,122.91
1,2608.04,2740.09,132.04,105.2
2,2818.26,2922.16,103.9,78.17
3,3016.47,3158.52,142.05,94.31
