key,press_time,release_time,dwell_time,flight_time
s,0.0,80.06,80.06,0.0
e,176.26,248.11,71.86,96.2
c,318.77,391.51,72.74,70.66
u,462.84,534.11,71.27,71.34
r,638.27,690.01,51.74,104.16
e,815.16,875.52,60.36,125.15
p,981.56,1079.42,97.86,106.04
a,1159.76,1226.35,66.59,80.34
s,1275.68,1327.12,51.44,49.33
s,1423.06,1463.06,40.0,95.94
w,1567.16,1645.62,78.46,104.1
o,1781.86,1861.03,79.17,136.25
r,1964.95,2057.21,92.26,103.92
d,2144.81,2224.41,79.6,87.6
1,2324.02,2389.84,65.82,99.61
2,2488.4,2583.91,95.51,98.56
3,2667.18,2765.12,97.94,83.26
