key,press_time,release_time,dwell_time,flight_time
s,0.0,177.12,177.12,0.0
e,397.46,643.23,245.76,220.34
c,801.63,989.73,188.1,158.4
u,1211.95,1355.14,143.19,222.23
r,1453.41,1637.59,184.18,98.26
e,1835.81,1987.9,152.08,198.22
p,2134.57,2341.95,207.38,146.68
a,2442.95,2655.27,212.32,101.0
s,2844.5,3041.52,197.02,189.23
s,3142.7,3291.26,148.56,101.19
w,3487.82,3814.0,326.18,196.56
o,3993.99,4176.95,182.97,179.99
r,4347.89,4636.8,288.91,170.94
d,4794.68,4993.45,198.77,157.88
1,5220.8,5466.29,245.5,227.35
2,5717.07,5936.16,219.09,250.77
3,6172.2,6376.52,204.32,236.04
