key,press_time,release_time,dwell_time,flight_time
s,0.0,146.9,146.9,0.0
e,292.88,416.78,123.89,145.98
c,540.61,624.12,83.51,123.83
u,762.27,902.08,139.8,138.16
r,1021.83,1133.1,111.27,119.75
e,1271.48,1425.4,153.92,138.38
p,1532.22,1674.84,142.62,106.82
a,1825.98,1962.15,136.17,151.13
s,2053.8,2139.81,86.01,91.66
s,2310.36,2465.88,155.52,170.55
w,2648.82,2733.34,84.52,182.94
o,2879.64,2953.38,73.74,146.29
r,3099.24,3220.76,121.51,145.87
d,3409.2,3514.06,104.86,188.44
1,3634.86,3777.51,142.65,120.81
2,3909.95,4043.76,133.81,132.43
3,4164.74,4339.12,174.38,120.99
