key,press_time,release_time,dwell_time,flight_time
s,0.0,110.17,110.17,0.0
e,229.89,426.08,196.19,119.72
c,585.33,785.55,200.23,159.25
u,927.23,1061.74,134.52,141.67
r,1233.7,1342.72,109.02,171.96
e,1486.59,1645.85,159.25,143.87
p,1827.03,1966.79,139.76,181.18
a,2015.2,2087.52,72.33,48.41
s,2202.94,2370.01,167.07,115.42
s,2549.99,2687.44,137.45,179.98
w,2838.26,2915.95,77.68,150.82
o,3044.88,3197.0,152.12,128.94
r,3350.07,3501.3,151.22,153.07
d,3648.79,3819.89,171.1,147.49
1,3993.71,4130.76,137.05,173.82
2,4266.8,4470.85,204.05,136.04
3,4627.81,4846.99,219.18,156.96
