key,press_time,release_time,dwell_time,flight_time
s,0.0,123.23,123.23,0.0
e,291.26,539.87,248.61,168.03
c,671.07,855.65,184.58,131.2
u,1014.05,1114.55,100.5,158.4
r,1221.52,1391.4,169.88,106.97
e,1493.07,1626.57,133.5,101.67
p,1849.78,2004.63,154.85,223.21
a,2176.4,2339.25,162.85,171.77
s,2503.78,2686.29,182.51,164.54
s,2887.34,3051.52,164.18,201.05
w,3189.36,3302.02,112.65,137.84
o,3450.5,3577.83,127.33,148.48
r,3752.11,3901.49,149.38,174.28
d,3996.14,4168.52,172.38,94.65
1,4420.81,4608.51,187.71,252.29
2,4762.48,4940.93,178.45,153.97
3,5135.12,5314.44,179.32,194.18
