key,press_time,release_time,dwell_time,flight_time
s,0.0,128.82,128.82,0.0
e,314.61,426.56,111.94,185.79
c,550.24,689.91,139.67,123.68
u,884.89,996.19,111.3,194.98
r,1145.46,1282.27,136.81,149.27
e,1421.66,1556.04,134.37,139.4
p,1659.23,1796.12,136.89,103.19
a,1953.21,2091.53,138.31,157.09
s,2265.78,2363.58,97.8,174.25
s,2538.67,2645.49,106.82,175.1
w,2755.8,2844.23,88.43,110.31
o,2998.57,3092.95,94.38,154.34
r,3251.44,3374.02,122.58,158.49
d,3459.85,3546.45,86.6,85.83
1,3621.37,3787.61,166.24,74.92
2,3953.82,4147.9,194.08,166.21
3,4267.72,4386.63,118.91,119.82
