key,press_time,release_time,dwell_time,flight_time
s,0.0,99.59,99.59,0.0
e,349.06,457.07,108.01,249.47
c,621.01,721.19,100.19,163.94
u,908.69,990.87,82.18,187.5
r,1145.03,1258.71,113.68,154.16
e,1440.92,1547.76,106.84,182.21
p,1752.34,1916.96,164.62,204.58
a,2081.67,2235.7,154.02,164.72
s,2340.9,2459.43,118.53,105.21
s,2571.6,2657.76,86.17,112.16
w,2800.09,2927.48,127.39,142.33
o,3088.16,3162.2,74.04,160.68
r,3294.44,3464.91,170.47,132.24
d,3627.08,3763.89,136.81,162.17
1,3899.48,4013.48,114.01,135.59
2,4138.37,4277.31,138.94,124.88
3,4412.18,4567.38,155.2,134.88
