key,press_time,release_time,dwell_time,flight_time
s,0.0,93.74,93.74,0.0
e,256.09,393.86,137.77,162.36
c,588.92,677.69,88.77,195.06
u,806.05,912.15,106.09,128.36
r,1052.83,1176.21,123.38,140.68
e,1311.76,1422.08,110.31,135.55
p,1553.6,1676.71,123.11,131.53
a,1813.47,1902.8,89.33,136.76
s,2053.13,2148.74,95.61,150.34
s,2330.11,2448.72,118.61,181.37
w,2623.89,2744.05,120.16,175.16
o,2924.84,3073.28,148.44,180.79
r,3164.7,3254.55,89.85,91.42
d,3370.32,3430.47,60.15,115.77
1,3556.42,3686.29,129.87,125.95
2,3900.77,4071.21,170.44,214.48
3,4238.63,4409.11,170.48,167.42
