key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,133.11,201.67,68.57,93.11
c,251.1,315.89,64.79,49.43
u,381.53,441.17,59.64,65.64
r,514.24,588.5,74.26,73.07
e,660.77,745.01,84.24,72.27
p,828.39,896.8,68.42,83.38
a,963.08,1051.19,88.11,66.28
s,1136.92,1203.94,67.02,85.73
s,1297.95,1372.5,74.54,94.01
w,1449.55,1527.56,78.01,77.05
o,1580.31,1644.27,63.96,52.75
r,1703.51,1773.14,69.63,59.24
d,1841.23,1920.32,79.09,68.09
1,1971.0,2075.11,104.11,50.68
2,2161.39,2255.6,94.21,86.28
3,2318.7,2403.05,84.35,63.1
