key,press_time,release_time,dwell_time,flight_time
s,0.0,87.34,87.34,0.0
e,162.73,258.09,95.36,75.39
c,355.14,433.99,78.85,97.04
u,517.41,630.34,112.92,83.43
r,771.3,852.32,81.03,140.96
e,934.13,1010.92,76.79,81.8
p,1112.67,1227.26,114.59,101.75
a,1327.42,1434.9,107.48,100.16
s,1515.67,1603.4,87.73,80.77
s,1693.82,1758.24,64.42,90.42
w,1856.04,1959.03,102.99,97.8
o,2040.26,2130.59,90.33,81.23
r,2202.39,2301.95,99.56,71.8
d,2411.57,2509.53,97.96,109.62
1,2598.41,2715.11,116.71,88.88
2,2853.16,2944.15,90.99,138.05
3,3055.5,3131.28,75.78,111.35
