key,press_time,release_time,dwell_time,flight_time
s,0.0,121.24,121.24,0.0
e,256.9,381.98,125.08,135.66
c,515.87,644.0,128.13,133.9
u,742.29,894.84,152.55,98.29
r,1012.15,1114.92,102.77,117.31
e,1195.15,1326.98,131.84,80.23
p,1467.11,1667.79,200.68,140.13
a,1788.28,1906.56,118.28,120.49
s,2020.03,2107.86,87.83,113.47
s,2223.73,2348.84,125.11,115.86
w,2477.44,2599.66,122.22,128.6
o,2719.69,2848.6,128.91,120.03
r,2979.4,3128.65,149.25,130.8
d,3330.76,3390.87,60.11,202.11
1,3499.64,3642.06,142.42,108.77
2,3747.06,3911.4,164.34,105.0
3,4058.79,4207.9,149.11,147.39
