key,press_time,release_time,dwell_time,flight_time
s,0.0,136.45,136.45,0.0
e,297.49,441.83,144.33,161.04
c,629.13,785.61,156.48,187.3
u,883.95,1020.51,136.56,98.34
r,1140.56,1277.46,136.89,120.05
e,1412.74,1554.84,142.1,135.28
p,1661.58,1807.81,146.23,106.74
a,1910.0,2017.29,107.29,102.19
s,2179.29,2264.81,85.51,162.0
s,2427.01,2518.98,91.97,162.21
w,2670.89,2774.36,103.46,151.91
o,2894.8,3015.62,120.82,120.44
r,3097.6,3241.06,143.46,81.98
d,3338.93,3435.29,96.37,97.87
1,3582.78,3738.49,155.71,147.49
2,3861.86,3977.01,115.16,123.37
3,4151.73,4252.2,100.47,174.71
