key,press_time,release_time,dwell_time,flight_time
s,0.0,99.63,99.63,0.0
e,271.76,386.17,114.41,172.13
c,573.74,740.09,166.36,187.57
u,893.29,943.21,49.92,153.2
r,1104.01,1258.39,154.39,160.8
e,1410.74,1544.48,133.75,152.34
p,1701.2,1831.82,130.62,156.72
a,1965.85,2088.42,122.57,134.03
s,2184.26,2275.26,91.01,95.84
s,2429.39,2557.77,128.38,154.13
w,2709.88,2811.8,101.92,152.11
o,2938.74,3021.42,82.68,126.94
r,3136.89,3270.92,134.03,115.47
d,3450.5,3541.02,90.52,179.58
1,3687.24,3852.31,165.06,146.22
2,3978.52,4122.17,143.65,126.21
3,4248.76,4348.78,100.02,126.59
