key,press_time,release_time,dwell_time,flight_time
s,0.0,155.12,155.12,0.0
e,373.28,519.21,145.92,218.16
c,712.17,911.63,199.46,192.97
u,1102.52,1303.53,201.0,190.89
r,1459.88,1562.66,102.78,156.36
e,1758.35,2033.94,275.59,195.69
p,2320.94,2502.87,181.93,287.0
a,2646.24,2762.87,116.63,143.37
s,2903.4,3062.69,159.29,140.52
s,3249.65,3407.07,157.42,186.96
w,3559.15,3717.61,158.46,152.08
o,3856.69,4071.19,214.5,139.08
r,4279.43,4510.31,230.87,208.24
d,4737.72,4916.42,178.69,227.42
1,5307.05,5519.89,212.85,390.63
2,5691.16,5907.48,216.32,171.26
3,5991.97,6241.23,249.26,84.5
