key,press_time,release_time,dwell_time,flight_time
s,0.0,116.53,116.53,0.0
e,282.12,381.9,99.78,165.59
c,511.55,630.68,119.13,129.65
u,715.53,879.51,163.98,84.85
r,992.3,1139.32,147.02,112.78
e,1277.63,1419.51,141.88,138.31
p,1495.18,1685.99,190.81,75.67
a,1813.07,1943.35,130.28,127.07
s,2047.58,2117.42,69.84,104.23
s,2247.56,2338.69,91.13,130.14
w,2484.31,2645.37,161.06,145.62
o,2779.99,2886.76,106.77,134.62
r,2967.71,3093.64,125.93,80.95
d,3236.25,3338.43,102.18,142.61
1,3456.79,3663.29,206.5,118.36
2,3798.06,3931.17,133.11,134.76
3,4086.71,4269.62,182.91,155.54
