key,press_time,release_time,dwell_time,flight_time
s,0.0,66.19,66.19,0.0
e,166.67,222.74,56.07,100.49
c,347.39,464.1,116.71,124.65
u,552.76,681.6,128.84,88.66
r,799.4,859.11,59.71,117.8
e,967.19,1047.06,79.87,108.07
p,1147.63,1232.88,85.25,100.57
a,1336.69,1420.47,83.78,103.81
s,1531.24,1608.09,76.85,110.77
s,1705.53,1784.22,78.69,97.44
w,1852.38,1907.34,54.96,68.15
o,2065.7,2154.69,89.0,158.36
r,2301.07,2438.61,137.54,146.38
d,2493.24,2605.65,112.42,54.62
1,2660.37,2753.26,92.89,54.72
2,2823.78,2913.65,89.87,70.52
3,2981.2,3083.49,102.3,67.55
