key,press_time,release_time,dwell_time,flight_time
s,0.0,60.43,60.43,0.0
e,101.56,218.26,116.7,41.13
c,370.04,500.25,130.21,151.78
u,649.04,706.85,57.81,148.79
r,832.9,919.53,86.63,126.05
e,1029.78,1140.36,110.58,110.25
p,1244.04,1359.91,115.87,103.67
a,1534.54,1609.06,74.52,174.63
s,1780.31,1874.04,93.72,171.26
s,1985.5,2128.46,142.96,111.46
w,2269.6,2335.82,66.22,141.13
o,2424.01,2496.16,72.15,88.2
r,2649.47,2746.5,97.04,153.3
d,2886.14,2975.3,89.16,139.64
1,3088.8,3235.74,146.94,113.49
2,3366.74,3511.87,145.13,131.0
3,3657.52,3768.36,110.84,145.65
