key,press_time,release_time,dwell_time,flight_time
s,0.0,85.35,85.35,0.0
e,247.67,373.28,125.6,162.32
c,535.77,731.84,196.06,162.5
u,912.56,1137.57,225.01,180.72
r,1316.35,1482.19,165.84,178.79
e,1657.31,1932.41,275.1,175.11
p,2006.79,2223.14,216.35,74.39
a,2439.77,2587.32,147.55,216.63
s,2792.53,2951.01,158.48,205.21
s,3100.31,3268.72,168.41,149.3
w,3486.06,3729.85,243.79,217.34
o,3854.09,4035.57,181.47,124.25
r,4203.45,4322.86,119.41,167.88
d,4551.35,4776.84,225.49,228.49
1,4884.61,5133.75,249.14,107.78
2,5379.34,5677.56,298.22,245.59
3,5883.3,6102.21,218.91,205.73
