key,press_time,release_time,dwell_time,flight_time
s,0.0,152.09,152.09,0.0
e,289.42,426.57,137.15,137.32
c,542.25,666.9,124.65,115.68
u,844.89,964.74,119.85,177.99
r,1047.33,1227.06,179.73,82.6
e,1324.05,1450.73,126.68,96.99
p,1554.76,1692.11,137.35,104.02
a,1863.48,1990.44,126.96,171.37
s,2147.69,2261.28,113.59,157.25
s,2371.03,2500.07,129.04,109.75
w,2637.13,2800.63,163.5,137.06
o,2910.88,3059.55,148.67,110.24
r,3239.05,3347.29,108.24,179.5
d,3454.48,3556.57,102.09,107.19
1,3701.15,3802.87,101.71,144.58
2,3874.99,4134.41,259.42,72.13
3,4246.52,4436.44,189.92,112.11
