key,press_time,release_time,dwell_time,flight_time
s,0.0,120.63,120.63,0.0
e,280.26,379.48,99.22,159.63
c,504.97,657.34,152.37,125.49
u,759.11,888.3,129.19,101.77
r,1006.04,1133.45,127.41,117.74
e,1304.09,1414.1,110.01,170.64
p,1562.75,1724.35,161.6,148.65
a,1839.48,1983.59,144.11,115.13
s,2105.17,2238.85,133.68,121.58
s,2379.07,2489.01,109.95,140.21
w,2641.59,2788.96,147.37,152.57
o,2952.92,3067.28,114.36,163.96
r,3203.1,3353.72,150.63,135.82
d,3503.52,3605.62,102.11,149.8
1,3721.85,3856.47,134.63,116.22
2,4004.8,4108.46,103.65,148.33
3,4231.92,4364.64,132.72,123.46
