key,press_time,release_time,dwell_time,flight_time
s,0.0,199.47,199.47,0.0
e,323.12,454.29,131.17,123.65
c,616.96,810.33,193.37,162.66
u,898.09,1038.72,140.62,87.76
r,1116.93,1316.96,200.03,78.22
e,1505.38,1703.37,197.99,188.42
p,1897.48,2059.82,162.34,194.12
a,2221.04,2443.87,222.82,161.22
s,2622.31,2732.85,110.54,178.44
s,2900.28,3072.48,172.2,167.43
w,3260.5,3440.85,180.34,188.02
o,3586.45,3681.89,95.44,145.61
r,3827.39,3976.68,149.29,145.51
d,4121.18,4246.54,125.37,144.5
1,4375.07,4591.66,216.59,128.53
2,4797.61,5010.26,212.65,205.95
3,5180.6,5421.64,241.04,170.34
