key,press_time,release_time,dwell_time,flight_time
s,0.0,110.12,110.12,0.0
e,244.05,370.06,126.01,133.94
c,529.72,620.71,90.99,159.66
u,697.85,772.67,74.82,77.14
r,844.47,976.08,131.62,71.79
e,1086.0,1195.77,109.78,109.91
p,1382.76,1502.24,119.48,186.99
a,1658.8,1786.54,127.74,156.56
s,1923.98,2040.67,116.69,137.44
s,2109.1,2217.94,108.85,68.43
w,2365.06,2494.19,129.13,147.11
o,2680.94,2750.56,69.62,186.75
r,2906.36,2999.42,93.06,155.8
d,3113.13,3216.56,103.43,113.71
1,3329.87,3478.39,148.52,113.31
2,3714.73,3845.86,131.13,236.34
3,3973.23,4101.34,128.11,127.37
