key,press_time,release_time,dwell_time,flight_time
s,0.0,120.1,120.1,0.0
e,239.25,343.4,104.15,119.15
c,541.94,724.43,182.48,198.54
u,864.12,1003.05,138.93,139.69
r,1120.63,1286.9,166.26,117.59
e,1394.03,1465.26,71.23,107.14
p,1585.57,1756.07,170.51,120.31
a,1800.61,1916.48,115.87,44.53
s,2027.13,2188.23,161.1,110.65
s,2283.01,2372.62,89.61,94.77
w,2512.19,2646.77,134.58,139.58
o,2776.78,2873.45,96.67,130.01
r,2968.15,3106.42,138.27,94.69
d,3238.0,3386.29,148.29,131.57
1,3514.88,3687.9,173.02,128.59
2,3846.71,3975.4,128.69,158.81
3,4128.74,4227.67,98.93,153.34
