key,press_time,release_time,dwell_time,flight_time
s,0.0,70.28,70.28,0.0
e,199.26,276.0,76.74,128.98
c,378.55,446.77,68.22,102.55
u,562.4,667.52,105.12,115.63
r,754.88,832.33,77.45,87.35
e,934.13,1047.25,113.12,101.8
p,1161.76,1261.33,99.57,114.51
a,1382.97,1496.82,113.85,121.64
s,1584.97,1696.77,111.79,88.15
s,1842.14,1914.05,71.91,145.37
w,2041.66,2136.03,94.37,127.61
o,2260.47,2339.98,79.51,124.44
r,2440.62,2551.04,110.42,100.64
d,2640.27,2711.93,71.66,89.23
1,2796.04,2905.22,109.18,84.11
2,3011.71,3118.74,107.03,106.48
3,3282.31,3381.95,99.64,163.57
