key,press_time,release_time,dwell_time,flight_time
s,0.0,101.85,101.85,0.0
e,201.07,338.91,137.83,99.22
c,528.67,734.14,205.47,189.77
u,854.39,966.48,112.09,120.26
r,1113.46,1223.75,110.29,146.98
e,1328.94,1475.92,146.98,105.2
p,1659.39,1819.47,160.07,183.47
a,1954.85,2151.57,196.72,135.38
s,2332.43,2450.67,118.24,180.86
s,2635.53,2736.31,100.78,184.86
w,2974.76,3141.99,167.23,238.45
o,3273.64,3479.61,205.96,131.65
r,3602.66,3686.65,83.99,123.05
d,3801.09,3941.23,140.14,114.45
1,4126.6,4214.66,88.06,185.37
2,4360.88,4529.56,168.68,146.22
3,4662.8,4825.01,162.21,133.24
