key,press_time,release_time,dwell_time,flight_time
s,0.0,56.43,56.43,0.0
e,143.43,208.71,65.28,87.01
c,265.3,345.4,80.1,56.59
u,452.1,562.32,110.22,106.7
r,651.49,719.67,68.18,89.18
e,789.63,847.25,57.63,69.95
p,929.25,1014.8,85.55,82.0
a,1109.01,1203.39,94.38,94.21
s,1304.22,1344.22,40.0,100.84
s,1426.59,1510.48,83.89,82.37
w,1638.81,1721.3,82.49,128.33
o,1793.5,1866.63,73.13,72.2
r,1940.86,2041.63,100.77,74.23
d,2174.28,2242.12,67.84,132.65
1,2319.8,2414.03,94.22,77.68
2,2491.02,2599.0,107.98,76.99
3,2692.27,2791.17,98.9,93.27
