key,press_time,release_time,dwell_time,flight_time
s,0.0,78.41,78.41,0.0
e,171.68,260.51,88.83,93.27
c,372.93,421.97,49.04,112.42
u,553.77,658.94,105.17,131.8
r,737.3,853.4,116.09,78.36
e,960.77,1021.93,61.17,107.37
p,1124.3,1214.38,90.09,102.36
a,1304.5,1398.06,93.55,90.12
s,1502.63,1576.85,74.22,104.57
s,1635.91,1680.29,44.38,59.06
w,1772.09,1880.54,108.45,91.8
o,1966.04,2065.52,99.48,85.5
r,2185.18,2264.5,79.31,119.66
d,2314.45,2396.48,82.03,49.95
1,2567.61,2639.48,71.87,171.13
2,2707.05,2806.44,99.39,67.56
3,2907.02,2997.3,90.28,100.58
