key,press_time,release_time,dwell_time,flight_time
s,0.0,67.01,67.01,0.0
e,165.28,232.62,67.34,98.27
c,284.51,371.43,86.92,51.89
u,450.83,522.66,71.83,79.39
r,598.98,653.28,54.3,76.32
e,738.16,797.74,59.58,84.88
p,880.78,970.16,89.39,83.03
a,1030.36,1099.08,68.72,60.2
s,1184.97,1253.5,68.53,85.89
s,1325.51,1393.21,67.7,72.01
w,1459.61,1525.16,65.55,66.4
o,1626.57,1696.76,70.19,101.4
r,1800.69,1870.04,69.35,103.94
d,1944.19,2017.65,73.47,74.14
1,2089.89,2176.83,86.95,72.23
2,2262.48,2373.07,110.59,85.65
3,2442.95,2556.46,113.51,69.88
