key,press_time,release_time,dwell_time,flight_time
s,0.0,46.21,46.21,0.0
e,138.88,228.83,89.95,92.67
c,253.83,340.9,87.07,25.0
u,468.04,542.29,74.25,127.15
r,634.85,721.74,86.89,92.56
e,838.35,919.94,81.6,116.61
p,1035.69,1150.04,114.35,115.74
a,1232.53,1312.79,80.26,82.49
s,1389.44,1436.03,46.59,76.65
s,1527.22,1613.73,86.52,91.18
w,1707.03,1789.94,82.91,93.29
o,1852.05,1934.61,82.56,62.11
r,2017.52,2118.52,101.0,82.9
d,2199.61,2275.85,76.24,81.09
1,2378.81,2460.21,81.4,102.97
2,2564.97,2666.73,101.76,104.76
3,2754.54,2838.59,84.05,87.82
