key,press_time,release_time,dwell_time,flight_time
s,0.0,76.61,76.61,0.0
e,173.5,309.78,136.28,96.89
c,451.28,527.69,76.41,141.5
u,660.44,787.37,126.93,132.76
r,933.29,1024.77,91.49,145.91
e,1133.42,1237.98,104.57,108.65
p,1460.21,1570.03,109.81,222.23
a,1690.66,1778.07,87.41,120.63
s,1953.03,2102.44,149.4,174.97
s,2237.32,2311.5,74.18,134.88
w,2466.43,2613.16,146.73,154.93
o,2709.09,2788.03,78.95,95.92
r,2930.7,3041.36,110.66,142.67
d,3176.34,3242.65,66.31,134.98
1,3353.71,3496.17,142.46,111.05
2,3584.05,3713.56,129.51,87.88
3,3914.21,4036.67,122.46,200.65
