key,press_time,release_time,dwell_time,flight_time
s,0.0,141.51,141.51,0.0
e,302.03,415.83,113.79,160.52
c,620.09,736.46,116.37,204.26
u,888.77,1014.97,126.19,152.31
r,1111.48,1248.6,137.12,96.51
e,1360.62,1443.69,83.07,112.03
p,1585.15,1740.17,155.01,141.46
a,1857.65,2006.47,148.81,117.49
s,2149.09,2227.6,78.51,142.63
s,2375.12,2494.73,119.61,147.52
w,2675.0,2813.74,138.74,180.26
o,2938.54,3079.84,141.3,124.8
r,3238.14,3351.84,113.7,158.3
d,3490.21,3545.29,55.08,138.37
1,3731.75,3834.13,102.38,186.47
2,3952.1,4089.75,137.65,117.97
3,4244.4,4383.27,138.87,154.65
