key,press_time,release_time,dwell_time,flight_time
s,0.0,167.63,167.63,0.0
e,299.22,488.1,188.88,131.59
c,670.78,873.37,202.59,182.68
u,957.8,1192.5,234.7,84.43
r,1331.21,1509.94,178.74,138.7
e,1693.48,1890.8,197.32,183.54
p,2081.98,2324.01,242.03,191.18
a,2461.4,2615.48,154.08,137.4
s,2784.55,2902.17,117.62,169.06
s,3069.65,3311.97,242.32,167.48
w,3474.39,3625.31,150.92,162.42
o,3848.14,3959.42,111.28,222.83
r,4081.84,4231.75,149.92,122.42
d,4364.88,4428.39,63.51,133.13
1,4563.05,4728.49,165.44,134.66
2,4899.38,5095.82,196.43,170.89
3,5295.53,5460.35,164.82,199.71
