key,press_time,release_time,dwell_time,flight_time
s,0.0,84.34,84.34,0.0
e,193.54,254.39,60.85,109.2
c,362.9,512.11,149.21,108.51
u,589.78,709.09,119.31,77.67
r,876.01,993.33,117.33,166.91
e,1150.64,1263.79,113.15,157.3
p,1412.77,1548.83,136.06,148.99
a,1694.15,1827.5,133.35,145.32
s,2000.39,2090.83,90.45,172.89
s,2208.65,2373.42,164.76,117.82
w,2550.16,2661.96,111.79,176.75
o,2784.54,2892.23,107.69,122.58
r,3006.26,3070.6,64.34,114.03
d,3185.91,3286.05,100.14,115.31
1,3386.17,3560.78,174.61,100.12
2,3727.94,3915.82,187.88,167.17
3,4027.71,4169.48,141.77,111.89
