key,press_time,release_time,dwell_time,flight_time
s,0.0,133.86,133.86,0.0
e,338.56,549.26,210.69,204.71
c,845.31,1044.29,198.98,296.05
u,1226.79,1310.35,83.56,182.51
r,1485.39,1690.43,205.04,175.04
e,1905.89,2068.01,162.13,215.46
p,2193.53,2355.87,162.34,125.52
a,2535.46,2657.44,121.98,179.59
s,2749.56,2901.84,152.27,92.12
s,3062.18,3232.07,169.89,160.34
w,3407.01,3572.52,165.51,174.94
o,3727.95,3889.99,162.04,155.43
r,4029.01,4167.34,138.33,139.02
d,4334.15,4531.14,196.99,166.81
1,4687.8,4871.76,183.96,156.66
2,5020.48,5260.76,240.28,148.72
3,5407.9,5678.12,270.23,147.14
