key,press_time,release_time,dwell_time,flight_time
s,0.0,106.21,106.21,0.0
e,206.55,277.31,70.76,100.34
c,373.21,421.98,48.77,95.9
u,512.35,606.03,93.68,90.37
r,724.06,806.52,82.46,118.02
e,938.93,1052.28,113.35,132.41
p,1138.29,1208.19,69.9,86.01
a,1293.17,1370.71,77.54,84.98
s,1462.09,1527.97,65.88,91.38
s,1616.14,1695.15,79.01,88.17
w,1757.97,1844.37,86.41,62.82
o,1937.91,2009.73,71.82,93.54
r,2081.8,2152.37,70.57,72.07
d,2208.38,2264.82,56.44,56.01
1,2347.56,2454.06,106.5,82.74
2,2531.16,2614.98,83.82,77.09
3,2691.19,2789.74,98.55,76.21
