key,press_time,release_time,dwell_time,flight_time
s,0.0,91.07,91.07,0.0
e,178.49,267.43,88.94,87.42
c,399.83,474.08,74.25,132.4
u,608.13,693.75,85.62,134.05
r,791.53,878.68,87.15,97.78
e,951.23,1058.83,107.6,72.55
p,1181.62,1285.92,104.3,122.79
a,1394.62,1486.36,91.74,108.7
s,1622.01,1673.26,51.24,135.65
s,1751.38,1850.34,98.96,78.12
w,1991.62,2062.16,70.53,141.28
o,2123.67,2245.31,121.64,61.52
r,2373.51,2457.95,84.44,128.2
d,2564.6,2648.39,83.8,106.65
1,2732.16,2851.62,119.46,83.76
2,2935.24,3052.87,117.63,83.62
3,3121.54,3239.36,117.82,68.67
