key,press_time,release_time,dwell_time,flight_time
s,0.0,78.19,78.19,0.0
e,141.91,217.42,75.51,63.72
c,299.72,387.38,87.66,82.3
u,473.46,564.2,90.74,86.08
r,646.13,712.04,65.91,81.93
e,794.62,862.87,68.25,82.58
p,902.94,959.34,56.4,40.07
a,1048.24,1128.18,79.94,88.9
s,1201.69,1257.58,55.89,73.51
s,1359.19,1442.53,83.34,101.62
w,1510.92,1612.77,101.85,68.39
o,1679.98,1741.85,61.87,67.2
r,1852.16,1936.18,84.01,110.31
d,1989.69,2066.59,76.91,53.51
1,2120.93,2194.15,73.22,54.34
2,2256.38,2340.17,83.79,62.23
3,2415.84,2503.84,88.0,75.67
